Id,Label,timeset,date,familyfriendly,genre,commentaires,titre,url,vues,suivant,chaine,abonnes,keywords,modularity_class
https://www.youtube.com/watch?v=sRSqKlznB9w,,,2022-05-31,true,News & Politics,158,"Violences au Stade de France : ""Je pointe la responsabilité de Didier Lallement et Gérald Darmanin""",https://www.youtube.com/watch?v=sRSqKlznB9w,10135,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=FMYcAUb_JNE', 'https://www.youtube.com/watch?v=B4znkqlIBew']",Public Sénat,-1,"Adrien Quatennens, La France Insoumise, LÃ©gislatives, NUPES, Politique, Public SÃ©nat, SÃ©nat",11
https://www.youtube.com/watch?v=uNPLTIqEPAc,,,2022-02-06,true,Science & Technology,-1,LE SOLAIRE est-il la PIRE ÉNERGIE ?,https://www.youtube.com/watch?v=uNPLTIqEPAc,672414,"['https://www.youtube.com/watch?v=ZQOu2G-Un5I', 'https://www.youtube.com/watch?v=lN5Pk5qbN6E', 'https://www.youtube.com/watch?v=LgKwo-Eok9k']",Science Trash,-1,"science, Ã©nergie, solaire, potentiel, Ã©cologie, panneaux, panneaux solaires, rendement, photovoltaÃ¯que, technologie, lumiÃ¨re, usure, baterie, subvention, installation, transition, soleil, chauffage, prix, pollution, nuclÃ©aire, centrale Ã  charbon, recyclage, mode, lobbying, Ã©olien, technologique, avenir, progrÃ¨s, sphÃ¨re de Dyson",2
https://www.youtube.com/watch?v=WsiIqKUAeFc,,,2022-05-19,true,Entertainment,98,"ALPHA WANN, LA QUÊTE D'UN CLASSIQUE — Documentaire",https://www.youtube.com/watch?v=WsiIqKUAeFc,5796,"['https://www.youtube.com/watch?v=xQ8EX7EV6gE', 'https://www.youtube.com/watch?v=zsXzwZZQlqg', 'https://www.youtube.com/watch?v=gZ9_4dYwXBk']",Pulsion d'Expression,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",7
https://www.youtube.com/watch?v=tGIezuOxvt8,,,2022-05-27,true,Entertainment,75,"Clique x Evan Fournier, vice-champion olympique et pilier des Knicks - CANAL+",https://www.youtube.com/watch?v=tGIezuOxvt8,46537,"['https://www.youtube.com/watch?v=3n3PVlnuv4E', 'https://www.youtube.com/watch?v=wfDHgUFKd9E', 'https://www.youtube.com/watch?v=h64IqXWF_EM']",Clique TV,1450000,"CLIQUE, MOULOUD, CLIQUE TV, CANAL+, CANAL PLUS, CLIQUE X, Mouloud Achour, INTERVIEW, Evan Fournier, Knicks, New-York, Interview, Entretien, NBA, Jeux Olympiques, Ãquipe de France, Nuggets de Denver, Madison Square Garden, Pro A",7
https://www.youtube.com/watch?v=K3tGGI7G0FY,,,2021-08-20,true,Music,65,Nakk Mendosa « C’était écrit que ma carrière allait se passer comme ça… »,https://www.youtube.com/watch?v=K3tGGI7G0FY,10835,"['https://www.youtube.com/watch?v=opCZZpYOIt8', 'https://www.youtube.com/watch?v=Rj3jTw2DxXQ', 'https://www.youtube.com/watch?v=JUm5v8mp9jY']",Grice TV,-1,"NAKK MENDOSA, GRICE TV, GRICEONER, DARKSUN, DARKSUN 2, ELODIE, CHANSON TRISTE, INVINCIBLE, BOITE NOIR, ALTITUDE",7
https://www.youtube.com/watch?v=iCu-zqidtPo,,,2018-02-13,true,News & Politics,173,La police au service du marché ? Mathieu Rigouste [EN DIRECT],https://www.youtube.com/watch?v=iCu-zqidtPo,180909,"['https://www.youtube.com/watch?v=IBdj4Z0FtZU', 'https://www.youtube.com/watch?v=iXnUIx24jng', 'https://www.youtube.com/watch?v=Gun2ez6kzIk']",Thinkerview,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",16
https://www.youtube.com/watch?v=OM03TQPJ-rQ,,,2022-01-05,true,News & Politics,198,La pensée libertaire a-t-elle été trop longtemps été mise au placard ?,https://www.youtube.com/watch?v=OM03TQPJ-rQ,30747,"['https://www.youtube.com/watch?v=ESi6O0B6H10', 'https://www.youtube.com/watch?v=OiTS0uZa7LU', 'https://www.youtube.com/watch?v=zDGxkixWrbY']",France Culture,-1,"5 Janvier 2022, Culture, France Culture, Guillaume Erner, Info, Les matins de France Culture 1, Matinale",16
https://www.youtube.com/watch?v=GBuEgZwTaAM,,,2020-10-29,true,News & Politics,96,Nager avec les requins ? Denis Robert [ En direct ],https://www.youtube.com/watch?v=GBuEgZwTaAM,530210,"['https://www.youtube.com/watch?v=7GUPgNXowFw', 'https://www.youtube.com/watch?v=jGAjuM5Nb4A', 'https://www.youtube.com/watch?v=iXnUIx24jng']",Thinkerview,-1,Thinkerview,16
https://www.youtube.com/watch?v=YTnUtpzMJRk,,,2017-03-09,true,News & Politics,2,"Metin ARDITI : ""Je suis amoureux de la Suisse""",https://www.youtube.com/watch?v=YTnUtpzMJRk,2823,"['https://www.youtube.com/watch?v=gv0-VLB_kI0', 'https://www.youtube.com/watch?v=GmDscb409pg', 'https://www.youtube.com/watch?v=KNPCx8TU4Y0']",L'invité,-1,"tv5monde, l'invitÃ©, patrick simonin, replay, info, culture, tv5, metin arditi, suisse, genÃ¨ve, lausanne, montreux, turquie, france",16
https://www.youtube.com/watch?v=dS78lfBXkeg,,,2018-04-16,true,News & Politics,106,"CAPITALISME, FAIM DANS LE MONDE ET RÉVOLUTION - JEAN ZIEGLER",https://www.youtube.com/watch?v=dS78lfBXkeg,35509,"['https://www.youtube.com/watch?v=sIJd1kuR2Ps', 'https://www.youtube.com/watch?v=rp6cqaRZ-oQ', 'https://www.youtube.com/watch?v=alBGZkErX1Y']",Le Média,-1,"Le MÃ©dia, IndÃ©pendant, TÃ©lÃ©vision, ActualitÃ©s, Politiques, Divertissement, Ecologie, Social, Entretien libre, Aude Lancelin, suisse, dÃ©claration des droit de l'homme, faim, afrique, burkina faso, mali, karl marx, Merkel, Trump, Bourse, sida, rwanda, mongolie, ordre social, nicolas wadimoff, Parti communiste, Bastille, insurgÃ©s, Cuba, Che guevara, Fidel Castro, RÃ©gis debray, spÃ©culation, dette, cÃ©rÃ©ale, capital financier, France insoumise, Cheminots, SNCF",16
https://www.youtube.com/watch?v=EUK7I3R9a3E,,,2019-11-12,true,Science & Technology,188,Pourquoi l'informatique va mettre les sciences à l'envers ?,https://www.youtube.com/watch?v=EUK7I3R9a3E,86028,"['https://www.youtube.com/watch?v=0jqCyosZhFA', 'https://www.youtube.com/watch?v=ZSiKqqD9xhY', 'https://www.youtube.com/watch?v=uk2G8-vebm4']",Cité des sciences et de l'industrie,-1,"informatique, sciences, CNRS, masterclass, algorithme, information, languages, machine, interfaces, algorithmes",1
https://www.youtube.com/watch?v=VDUwp53DkTA,,,2022-02-11,true,News & Politics,10,L’Energie du Déni — Vincent Mignerot,https://www.youtube.com/watch?v=VDUwp53DkTA,3610,"['https://www.youtube.com/watch?v=meoXxkiXOw8', 'https://www.youtube.com/watch?v=Gt1g6mfai-Y', 'https://www.youtube.com/watch?v=ZC0FFdBLMAI']",Café Collapse,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",1
https://www.youtube.com/watch?v=dz0dEzAHKUo,,,2022-06-04,true,News & Politics,319,"Ukraine : la menace nucléaire, un tournant ? - Le Dessous des cartes | ARTE",https://www.youtube.com/watch?v=dz0dEzAHKUo,50273,"['https://www.youtube.com/watch?v=661ugOS9QxM', 'https://www.youtube.com/watch?v=1LKAeG7fIPE', 'https://www.youtube.com/watch?v=Uf-VXc26ZO0']",Le Dessous des Cartes - ARTE,-1,"ARTE, le dessous des cartes, dessous des cartes, gÃ©opolitique, menace nuclÃ©aire, menace nuclÃ©aire russie, menace nuclÃ©aire 2022, arte replay, arte le dessous des cartes, Ã©milie aubry arte, poutine menace nuclÃ©aire, poutine menace nuclÃ©aire france, guerre nuclÃ©aire, guerre en ukraine arte, guerre ukraine, guerre nuclÃ©aire russie, missile russe, missile nuclÃ©aire, bombe nuclÃ©aire, dissuasion nuclÃ©aire, hiroshima, nagasaki, russie ukraine, arme nuclÃ©aire, histoire arme nuclÃ©aire",12
https://www.youtube.com/watch?v=hrwoq1LITiM,,,2022-05-21,true,Music,77,Alpha Blondy entre rires et larmes sur Life TV,https://www.youtube.com/watch?v=hrwoq1LITiM,26490,"['https://www.youtube.com/watch?v=jQ0naspm0gk', 'https://www.youtube.com/watch?v=ussv6Vj0Kuw', 'https://www.youtube.com/watch?v=tTYCJ3M8uQs']",Alpha Blondy,-1,"alpha blondy, reggae, eternity, pompier pyromane, africa, cote d'ivoire, rasta, rastaman, single, album, solar system, jamaica, brigadier sabari, jerusalem, 2022, sweet fanta diallo, cocoderasta, bob marley, sebe allah, allah, cocody rock, wish you were here, love power, life tv, life wkd, emission, talk show, pierre bachelet, Therese houphouet boigny, les larmes de therese, emotion, amour, musique, konnie Toure",12
https://www.youtube.com/watch?v=Df2zlhBngrg,,,2022-05-03,true,Music,148,"Alpha Blondy - Guerre en Ukraine, ONU et Pompier Pyromane. Interview BFM Avril 2022",https://www.youtube.com/watch?v=Df2zlhBngrg,84913,"['https://www.youtube.com/watch?v=cW_awn3pEjE', 'https://www.youtube.com/watch?v=hrwoq1LITiM', 'https://www.youtube.com/watch?v=GsDUdMhbRgg']",Alpha Blondy,-1,"alpha blondy, reggae, eternity, pompier pyromane, africa, cote d'ivoire, rasta, rastaman, single, album, solar system, jamaica, brigadier sabari, jerusalem, 2022, sweet fanta diallo, cocoderasta, bob marley, sebe allah, allah, cocody rock, wish you were here, love power, bfm, guerre, ukraine, interview, onu, nations unies, russie, wary spotlight",12
https://www.youtube.com/watch?v=tfFEeXDSwOA,,,2021-10-28,true,News & Politics,-1,"Bernard Lugan : ""La Françafrique c'est une légende !""",https://www.youtube.com/watch?v=tfFEeXDSwOA,169925,"['https://www.youtube.com/watch?v=D8Y5UFBFNEo', 'https://www.youtube.com/watch?v=ehM4jnW6pDQ', 'https://www.youtube.com/watch?v=niaziPvv1QM']",Sud Radio,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",9
https://www.youtube.com/watch?v=D8Y5UFBFNEo,,,2020-10-07,true,News & Politics,-1,Bernard Lugan : « La colonisation est une idée de la gauche universaliste »,https://www.youtube.com/watch?v=D8Y5UFBFNEo,653259,"['https://www.youtube.com/watch?v=tfFEeXDSwOA', 'https://www.youtube.com/watch?v=3wEHfMUmrKw', 'https://www.youtube.com/watch?v=ehM4jnW6pDQ']",Sud Radio,-1,"Bercoff, colonisation, esclavage, dÃ©bat, Bernard Lugzn, histoire, colonie, france",9
https://www.youtube.com/watch?v=cUm-ME0VCec,,,2022-05-31,true,News & Politics,568,"Un 6ème plan Européen de sanctions contre la Russie, croyez-vous en son efficacité ?",https://www.youtube.com/watch?v=cUm-ME0VCec,38744,"['https://www.youtube.com/watch?v=lwaRXj-AlMI', 'https://www.youtube.com/watch?v=5CWEtkyUiD0', 'https://www.youtube.com/watch?v=doIcL8I58Oc']",Sud Radio,-1,"actu, actualite, actualitÃ©, actualitÃ©s, europe, guerre, news, radio, radio actu, radio actualitÃ©, radio news, russie, sanction, sud radio, sudradio, ukraine",12
https://www.youtube.com/watch?v=XR9rUrRV0Wc,,,2022-05-30,true,News & Politics,-1,"Violences au Stade de France : Gérald Darmanin rajoute ""de la honte à la honte"" avec sa réaction",https://www.youtube.com/watch?v=XR9rUrRV0Wc,162446,"['https://www.youtube.com/watch?v=2tz-KptbpEc', 'https://www.youtube.com/watch?v=DWLBK3H6G7c', 'https://www.youtube.com/watch?v=Sv6GpkT-3Nw']",Europe 1,1060000,"europe1, radio, news, actu, actualitÃ©, cnews, BFM, BFMTV, RMC, Sud Radio, Valeurs Actuelles, touche pas a mon poste, LCI, Le Parisien, Public SÃ©nat, VA Plus, Le Huff Post, Zemmour, Eric Zemmour, Zemmour Stade de France, Incidents stade de france, stade de France ligue des champions, incidents finale ligue des champions, real madrid Liverpool stade de france, stade de France, finale ligue des champions, Darmanin Stade de France, Darmanin ligue des champions, Darmanin supporters anglais",12
https://www.youtube.com/watch?v=GmLaD0Q8kMc,,,2022-05-25,true,News & Politics,-1,Adrien Bocquet «&nbsp;affabulateur&nbsp;» ? Énorme coup de gueule d’André Bercoff contre CheckNews,https://www.youtube.com/watch?v=GmLaD0Q8kMc,191026,"['https://www.youtube.com/watch?v=xUKsa3GMJ-o', 'https://www.youtube.com/watch?v=asgHKNE0RXI', 'https://www.youtube.com/watch?v=xQjppHg7hGc']",Sud Radio,-1,"Bercoff, actu, actualite, actualitÃ©, actualitÃ©s, news, radio, radio actu, radio actualitÃ©, radio news, sud radio, sudradio, adrien bocquet, adrien bocquet ukraine, bocquet, adrien bocquet : jâai vu des crimes abominables commis par le bataillon azov, guillaume frisquet, radio courtoisie, #radiocourtoisie, crimes ukrainiens, genocide, politique, russie armes chimiques, ukrainiens, grand reset, paraplÃ©gique, shadow soldier, henrion-caude, april benayoum",12
https://www.youtube.com/watch?v=ssked06Nj28,,,2022-04-06,true,News & Politics,-1,Sanctions économiques et Russie : l’hypocrisie du siècle ou simple impasse ? - Jacques Sapir,https://www.youtube.com/watch?v=ssked06Nj28,409752,"['https://www.youtube.com/watch?v=cFgg7onfCvo', 'https://www.youtube.com/watch?v=9u_UrufDdAI', 'https://www.youtube.com/watch?v=XWtzdZoDpg0']",Sud Radio,-1,"Russie, Ukraine, Economie",16
https://www.youtube.com/watch?v=xUKsa3GMJ-o,,,2022-05-25,true,People & Blogs,253,"""Nous voulons reprendre la main pour sortir des magouilles politiques"" - Christophe Chirat",https://www.youtube.com/watch?v=xUKsa3GMJ-o,46167,"['https://www.youtube.com/watch?v=T77bLyYPuHk', 'https://www.youtube.com/watch?v=asgHKNE0RXI', 'https://www.youtube.com/watch?v=d-rje3c8J8o']",Sud Radio,-1,"Bercoff, actu, actualite, actualitÃ©, actualitÃ©s, news, radio, radio actu, radio actualitÃ©, radio news, sud radio, sudradio, politique, parlons vrai",12
https://www.youtube.com/watch?v=2ksREEOIbhA,,,2022-05-03,true,News & Politics,-1,"Alexandre Juving-Brunet : ""L'OTAN a plus besoin de la France que l'inverse !""",https://www.youtube.com/watch?v=2ksREEOIbhA,372034,"['https://www.youtube.com/watch?v=2LlS47Vq62E', 'https://www.youtube.com/watch?v=K3FTA9F-5-M', 'https://www.youtube.com/watch?v=d4ZZ9U5ohQ0']",Sud Radio,-1,"Bercoff, sud radio",6
https://www.youtube.com/watch?v=2tz-KptbpEc,,,2022-05-31,true,News & Politics,149,"Jordan Bardella : ""Le ministre de l’Intérieur est un menteur pathologique""",https://www.youtube.com/watch?v=2tz-KptbpEc,23261,"['https://www.youtube.com/watch?v=ESXjNJrkB34', 'https://www.youtube.com/watch?v=qCj0OYgkXFs', 'https://www.youtube.com/watch?v=l2dUxc8J8HI']",France Inter,-1,"31 Mai 2022, France Inter, Jordan Bardella, L'invitÃ© de 8h20, LÃ©a SalamÃ©, Nicolas Demorand, Politique",11
https://www.youtube.com/watch?v=5CWEtkyUiD0,,,2022-05-31,true,News & Politics,428,Françoise Degois - Macron pris au piège du Stade de France,https://www.youtube.com/watch?v=5CWEtkyUiD0,37170,"['https://www.youtube.com/watch?v=nW1rwQlnBaM', 'https://www.youtube.com/watch?v=wWoz3dv4s3M', 'https://www.youtube.com/watch?v=c_4Ey8T_jeE']",Sud Radio,-1,"Stade de France, Emmanuel Macron, GÃ©rard Darmanin, Ãlisabeth Borne, LÃ©gislatives",12
https://www.youtube.com/watch?v=XA5-IebCoiA,,,2022-06-02,true,News & Politics,424,« Faux frais » et « argent liquide » : de nouveaux éléments mettent en cause le député de la Lozère,https://www.youtube.com/watch?v=XA5-IebCoiA,153070,"['https://www.youtube.com/watch?v=oCrHtasllZI', 'https://www.youtube.com/watch?v=WHetpghmQRk', 'https://www.youtube.com/watch?v=DjUqB9CXPc4']",Mediapart,-1,"Mediapart, EdwyPlenel, Investigation, rÃ©vÃ©lations",5
https://www.youtube.com/watch?v=EkE229ybABc,,,2021-12-06,true,Science & Technology,-1,Où va le temps dans un Trou noir ?,https://www.youtube.com/watch?v=EkE229ybABc,353874,"['https://www.youtube.com/watch?v=l6qcSTNbJuw', 'https://www.youtube.com/watch?v=kELX0GEQ0H0', 'https://www.youtube.com/watch?v=mEb1KjtRiDw']",ScienceClic,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",12
https://www.youtube.com/watch?v=rkv4EAL4fLM,,,2021-11-11,true,Nonprofits & Activism,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/lsf2021"" dir=""auto"">#LSF2021</a><span dir=""auto"" class=""style-scope yt-formatted-string""> - (FR) Marie-Monique Robin : La fabrique des pandémies</span>",https://www.youtube.com/watch?v=rkv4EAL4fLM,1716,"['https://www.youtube.com/watch?v=D7f6CnYuT-M', 'https://www.youtube.com/watch?v=leKa0CvciiY', 'https://www.youtube.com/watch?v=WBhOS9pf4oE']",IMS Luxembourg,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",12
https://www.youtube.com/watch?v=QOYYJdzFw0I,,,2022-06-02,true,Entertainment,59,"Contre les profiteurs de crise ! Denis Robert, Leïla Chaibi &amp; François Ruffin !",https://www.youtube.com/watch?v=QOYYJdzFw0I,14416,"['https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=Go9fHwIEgag', 'https://www.youtube.com/watch?v=R7hIs-0pQ2o']",FRANÇOIS RUFFIN,-1,"vidÃ©o, partage, tÃ©lÃ©phone-appareil photo, visiophone, gratuit, envoi",11
https://www.youtube.com/watch?v=2OSU_uEdRm4,,,2022-05-24,true,News & Politics,162,"Non à la retraite à 65 ans ! François Ruffin, Barbara Stiegler &amp; Valentin Vander",https://www.youtube.com/watch?v=2OSU_uEdRm4,35949,"['https://www.youtube.com/watch?v=d_c8Sr86nFY', 'https://www.youtube.com/watch?v=99cJ5h5_TwU', 'https://www.youtube.com/watch?v=Go9fHwIEgag']",FRANÇOIS RUFFIN,-1,"Ruffin, FranÃ§ois Ruffin, AssemblÃ©e nationale, La France insoumise, Picardie, Barbara Stiegler, Retraites, 65 ans, Macron, Macronie, En Marche, lÃ©gislatives",11
https://www.youtube.com/watch?v=97HEOMSHl_I,,,2022-06-01,true,News & Politics,790,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Meeting de la Nouvelle Union Populaire Écologique et Sociale à Paris - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/nupesparis"" dir=""auto"">#NupesParis</a>",https://www.youtube.com/watch?v=97HEOMSHl_I,153102,"['https://www.youtube.com/watch?v=p5S2JGe8zO0', 'https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=sT6qeNbmHB8']",JEAN-LUC MÉLENCHON,-1,"mÃ©lenchon, meeting, paris, eelv, union populaire, gauche, pauvretÃ©, retraite, changement climatique, Ã©cologie, macron, dÃ©mocratie, nupes",11
https://www.youtube.com/watch?v=p5S2JGe8zO0,,,2022-06-04,true,News & Politics,19,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Prise de parole de Jean-Luc Mélenchon à Villeurbanne - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/melenchonvilleurbanne"" dir=""auto"">#MelenchonVilleurbanne</a>",https://www.youtube.com/watch?v=p5S2JGe8zO0,13358,"['https://www.youtube.com/watch?v=LgKwo-Eok9k', 'https://www.youtube.com/watch?v=FMYcAUb_JNE', 'https://www.youtube.com/watch?v=UHHLXGoX5ZA']",JEAN-LUC MÉLENCHON,-1,"discours, villeurbanne, meeting, mÃ©lenchon, nupes, SMIC, Macron",11
https://www.youtube.com/watch?v=qxQfb9q8pyw,,,2022-05-19,true,News & Politics,935,Le programme de la NUPES - Présentation,https://www.youtube.com/watch?v=qxQfb9q8pyw,168504,"['https://www.youtube.com/watch?v=03LB4Byh2Wg', 'https://www.youtube.com/watch?v=vuLKvamKfhY', 'https://www.youtube.com/watch?v=97HEOMSHl_I']",JEAN-LUC MÉLENCHON,-1,"confÃ©rence, presse, NUPES, nouvelle, union populaire, programme, mÃ©lenchon",11
https://www.youtube.com/watch?v=vk7TfEmZLT0,,,2022-05-30,true,News & Politics,-1,Sergueï Lavrov : l'entretien exclusif LCI en Replay,https://www.youtube.com/watch?v=vk7TfEmZLT0,354590,"['https://www.youtube.com/watch?v=Q121WaKxybM', 'https://www.youtube.com/watch?v=Hyii3ZOuXQE', 'https://www.youtube.com/watch?v=fd68Wx1Z2GE']",LCI,-1,"3e guerre mondiale, actualitÃ©s, armes chimiques, armÃ©e russe, armÃ©e ukrainienne, centrale nuclÃ©aire, gaz russe, guerre, guerre en ukraine en direct, information, invasion russe, kiev, lci, marioupol, moldavie, poutine, russie, russie arme nuclÃ©aire, ukraine, ukraine russie direct, ukraine russie guerre, vladimir poutine, volodymyr zelensky, zelensky",12
https://www.youtube.com/watch?v=AGINmVnr734,,,2022-04-28,true,Education,-1,L'effroyable réalité du Goulag,https://www.youtube.com/watch?v=AGINmVnr734,1240738,"['https://www.youtube.com/watch?v=y3K5JjzwRyo', 'https://www.youtube.com/watch?v=fbKCnLt1o-I', 'https://www.youtube.com/watch?v=5k5IiYmLNIs']",Nota Bene,2060000,"nota, bene, histoire, 20e siÃ¨cle, XXe siÃ¨cle, russie, URSS, goulag, camp, concentration, prisonnier, sibÃ©rie, staline, lenine, communisme, deuxiÃ¨me guerre mondiale, guerre froide",13
https://www.youtube.com/watch?v=PbOdApL-ILo,,,2022-05-29,true,News & Politics,923,"«Il ne faut pas que l'Ukraine perde mais la Russie ne perdra pas», déclare Henri Guaino",https://www.youtube.com/watch?v=PbOdApL-ILo,117930,"['https://www.youtube.com/watch?v=uAqg78f5MIg', 'https://www.youtube.com/watch?v=JPtoID2sdfE', 'https://www.youtube.com/watch?v=L3mhGmlWwwQ']",Europe 1,1060000,"actu, actualitÃ©, actus, europ1, europe 1, europe un, europe1, news, radio, radio actu, radio dâactualitÃ©, radio europe 1, radio news",12
