Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2021-11-18,true,Science & Technology,42,"<span dir=""auto"" class=""style-scope yt-formatted-string"">On monte un rig de minage à la rédaction – Avec </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UC0DITweI6K01RpfrJDMQWFw"" dir=""auto"">@Monsieur-TK</a>",https://www.youtube.com/watch?v=osWe0turVCU,22615,"['https://www.youtube.com/watch?v=P26YIzP-iZU', 'https://www.youtube.com/watch?v=ZCWgCuuxc5A', 'https://www.youtube.com/watch?v=ntlPX8L26X0']",5,Cryptoast,125K subscribers
2021-11-24,true,Science & Technology,97,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Une journée avec </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/channel/UChlTcWDE8gd4tsl_L727NrQ"" dir=""auto"">@Hasheur</a><span dir=""auto"" class=""style-scope yt-formatted-string""> et ses entreprises dans la crypto - Reportage [2]</span>",https://www.youtube.com/watch?v=s2Nf3IHGEak,46344,"['https://www.youtube.com/watch?v=fnJt7qZVrFk', 'https://www.youtube.com/watch?v=1FAbhX-2kNw', 'https://www.youtube.com/watch?v=ZuskULw3JFk']",5,Cryptoast,125K subscribers
2022-05-23,true,People & Blogs,770,"Romain Bessonnet :""L'Ukraine ne doit ni être une colonie occidentale ni fondamentalement anti-russe""",https://www.youtube.com/watch?v=_271E7uyUXM,169316,"['https://www.youtube.com/watch?v=noqlx0B6evo', 'https://www.youtube.com/watch?v=PXV2RbJ26A8', 'https://www.youtube.com/watch?v=za8jzdao20Y']",5,Sud Radio,631K subscribers
2022-05-22,true,Science & Technology,553,Vrai vs Faux miel : comment bien choisir son miel ?,https://www.youtube.com/watch?v=riLoLnuGYgA,164259,"['https://www.youtube.com/watch?v=bPT3rFalapc', 'https://www.youtube.com/watch?v=nqwCi1xc9Tg', 'https://www.youtube.com/watch?v=LfhzEA2tR7I']",5,Jamy - Epicurieux,1.09M subscribers
2022-05-26,true,News & Politics,817,"Guerre en Ukraine : ""L’OTAN constitue une menace militaire pour les Russes"" (ambassadeur de Chine)",https://www.youtube.com/watch?v=za8jzdao20Y,67394,"['https://www.youtube.com/watch?v=ZxjqCJmgR8k', 'https://www.youtube.com/watch?v=YsJygNDXASQ', 'https://www.youtube.com/watch?v=o3NRzMd1uFY']",5,Europe 1,1.05M subscribers
2021-10-29,true,Education,885,CRYPTO-MONNAIE : Tutoriel Débutant de A à Z - Tout savoir pour commencer en crypto,https://www.youtube.com/watch?v=jhtJ1zwAkQE,379275,"['https://www.youtube.com/watch?v=pKSxo6FFsfU', 'https://www.youtube.com/watch?v=L4-uBHMcHus', 'https://www.youtube.com/watch?v=JiNaX-8ITSM']",5,BusinessDynamite - Frank Houbre,52K subscribers
2017-11-29,true,Science & Technology,"2,244",Erreur d'encodage,https://www.youtube.com/watch?v=gMRW46y1Ka4,1000558,"['https://www.youtube.com/watch?v=uuWObENhr1M', 'https://www.youtube.com/watch?v=CYLOhmoHM6I', 'https://www.youtube.com/watch?v=SccvFbyDaUI']",5,STEVEN,967K subscribers
2021-12-12,true,Science & Technology,55,FORMATION CRYPTOMONNAIE GRATUITE POUR DEBUTANT 2022 - Comment Investir Dans La Cryptomonnaie De Zéro,https://www.youtube.com/watch?v=JiNaX-8ITSM,13046,"['https://www.youtube.com/watch?v=CYLOhmoHM6I', 'https://www.youtube.com/watch?v=Zhoqq7asFIc', 'https://www.youtube.com/watch?v=9pBgDFkglRY']",5,Palantir Crypto,554 subscribers
2021-04-25,true,Education,"2,706",FORMATION DEEP LEARNING COMPLETE (2021),https://www.youtube.com/watch?v=XUFLq6dKQok,440140,"['https://www.youtube.com/watch?v=VlMm4VZ6lk4', 'https://www.youtube.com/watch?v=irGkDR4Zl0A', 'https://www.youtube.com/watch?v=trWrEWfhTVg']",5,Machine Learnia,90.5K subscribers
2019-11-05,true,Science & Technology,"1,558",La Suprématie Quantique de Google,https://www.youtube.com/watch?v=KaRd_eB2qOA,989019,"['https://www.youtube.com/watch?v=n3z9AEqSwFU', 'https://www.youtube.com/watch?v=xuBzQ38DNhE', 'https://www.youtube.com/watch?v=2aCS5mEeiwg']",5,ScienceEtonnante,1.22M subscribers
2015-07-13,true,Science & Technology,60,"Deep learning - Yann LeCun, à l'USI",https://www.youtube.com/watch?v=RgUcQceqC_Y,183865,"['https://www.youtube.com/watch?v=2WiPx6thH2E', 'https://www.youtube.com/watch?v=u8zKhpWoJPw', 'https://www.youtube.com/watch?v=YnqAxBYNlJc']",5,USI Events,83.7K subscribers
2018-04-09,true,Science & Technology,253,La Blockchain expliquée en emojis,https://www.youtube.com/watch?v=bKtFYnrDXFk,260387,"['https://www.youtube.com/watch?v=SccvFbyDaUI', 'https://www.youtube.com/watch?v=f5YPC1UEsCQ', 'https://www.youtube.com/watch?v=0uYJQpuNxDs']",5,Cookie connecté,125K subscribers
2021-03-31,true,Science & Technology,263,Tout savoir sur Bitcoin en 2022 (en 75 minutes seulement),https://www.youtube.com/watch?v=CYLOhmoHM6I,218735,"['https://www.youtube.com/watch?v=JiNaX-8ITSM', 'https://www.youtube.com/watch?v=0ETcLj5jBy4', 'https://www.youtube.com/watch?v=gMRW46y1Ka4']",5,Cryptoast,125K subscribers
2017-07-18,true,Science & Technology,143,Comprendre la Blockchain visuellement (et simplement),https://www.youtube.com/watch?v=JskDZ8brPu8,85532,"['https://www.youtube.com/watch?v=bKtFYnrDXFk', 'https://www.youtube.com/watch?v=SccvFbyDaUI', 'https://www.youtube.com/watch?v=cL1PWRaZq4g']",5,Crypto Devise,1.29K subscribers
2016-02-17,true,News & Politics,759,Bill Gates,https://www.youtube.com/watch?v=r8AsQ9TVKuA,1026994,"['https://www.youtube.com/watch?v=h54ur08dhxU', 'https://www.youtube.com/watch?v=G5GulMLTiMg', 'https://www.youtube.com/watch?v=mqsgMjw0GtI']",5,imineo Documentaires,1.24M subscribers
2018-11-05,true,Film & Animation,59,Erreur d'encodage,https://www.youtube.com/watch?v=kIFESP4GpXw,126830,"['https://www.youtube.com/watch?v=Q6jphCS7afc', 'https://www.youtube.com/watch?v=aHOMrx-5X2c', 'https://www.youtube.com/watch?v=UaVQpHXHkxw']",5,Le Cercle digital,<!--css-build:shady-->
2017-10-19,true,Film & Animation,"1,507",To be and not to have... But not poor !,https://www.youtube.com/watch?v=TCQLv9cxVw0,719270,"['https://www.youtube.com/watch?v=POPtzy-5jLg', 'https://www.youtube.com/watch?v=AysX2recZtQ', 'https://www.youtube.com/watch?v=ry3qGC2Q6hE']",5,Documentaire Société,1.21M subscribers
2020-03-09,true,Science & Technology,"1,222",RAZER - Histoire de marque #1,https://www.youtube.com/watch?v=hrFjwggBWPw,283107,"['https://www.youtube.com/watch?v=G5GulMLTiMg', 'https://www.youtube.com/watch?v=kHk8Q-IneRM', 'https://www.youtube.com/watch?v=VM8E_kR_M6o']",5,DiscoverID,320K subscribers
2020-11-06,true,Science & Technology,53,L'HISTOIRE INCROYABLE DE MICROSOFT ET IBM POUR LE MS-DOS,https://www.youtube.com/watch?v=xgfh7mXuuv0,7171,"['https://www.youtube.com/watch?v=Hezs9xU-z8s', 'https://www.youtube.com/watch?v=G5GulMLTiMg', 'https://www.youtube.com/watch?v=A3gnXcmzSWI']",5,YvesRougyFR,13.2K subscribers
2021-12-07,true,Science & Technology,693,Pourquoi ne faut-il pas passer sur Windows 11 ?,https://www.youtube.com/watch?v=G4_TH6EXlkA,175509,"['https://www.youtube.com/watch?v=2iYwNLgCoLg', 'https://www.youtube.com/watch?v=CU5fk6n4QRk', 'https://www.youtube.com/watch?v=N8t17WqTJEw']",5,DiscoverID,320K subscribers
2020-11-08,true,Film & Animation,530,"Elon Musk, reportage sur le vrai Iron Man - Biographie (Documentaire en Français)",https://www.youtube.com/watch?v=Dx-R1MsQsg4,390841,"['https://www.youtube.com/watch?v=GnmUW34k0dc', 'https://www.youtube.com/watch?v=uFCeEXN8iJs', 'https://www.youtube.com/watch?v=mqsgMjw0GtI']",5,VIDOC - Documentaires Complets en Français,28.9K subscribers
2015-07-21,true,News & Politics,Comments are turned off. ,Cash investigation - Quand les actionnaires s'en prennent à vos emplois (Intégrale),https://www.youtube.com/watch?v=pjULdLxdZeg,1360947,"['https://www.youtube.com/watch?v=wvZfPz8eLBI', 'https://www.youtube.com/watch?v=jZMtgHanhm0', 'https://www.youtube.com/watch?v=7OqBkm2Pi6I']",5,Cash Investigation,421K subscribers
2020-09-09,true,News & Politics,549,La face cachée de Google - enquête sur le géant du net le plus secret du monde - Documentaire (AMP),https://www.youtube.com/watch?v=n1vJSG6VZ3o,713691,"['https://www.youtube.com/watch?v=mqsgMjw0GtI', 'https://www.youtube.com/watch?v=vnJ73L8D-M8', 'https://www.youtube.com/watch?v=OJxuVka2J6s']",5,Reportages et investigations,129K subscribers
2022-05-25,true,Education,122,Erreur d'encodage,https://www.youtube.com/watch?v=5sl5Ov7sxZc,7907,"['https://www.youtube.com/watch?v=qv1tuSWvM-w', 'https://www.youtube.com/watch?v=NQr3q9SKFHM', 'https://www.youtube.com/watch?v=xiNNuyRnTdM']",6,Les Rois du Bitcoin,20K subscribers
2022-05-27,true,People & Blogs,43,LE BITCOIN &amp; ETHEREUM VONT VOIR UN GROS MOUVEMENT AUJOURD'HUI [24 Heures...],https://www.youtube.com/watch?v=xqGfTuhSWFw,3748,"['https://www.youtube.com/watch?v=C_NsFiLAu34', 'https://www.youtube.com/watch?v=7fTa-JDpMfw', 'https://www.youtube.com/watch?v=xXiXGflLqnk']",6,Satoshi Stacker FR,26.7K subscribers
2022-05-19,true,Entertainment,144,Erreur d'encodage,https://www.youtube.com/watch?v=e9gGACHeV_w,4295,"['https://www.youtube.com/watch?v=d_yq61QX27M', 'https://www.youtube.com/watch?v=_I3YK4V4OR8', 'https://www.youtube.com/watch?v=HRdShM-kjyM']",6,Whale to the moon,<!--css-build:shady-->
2022-05-27,true,Entertainment,32,Erreur d'encodage,https://www.youtube.com/watch?v=C_NsFiLAu34,8518,"['https://www.youtube.com/watch?v=qv1tuSWvM-w', 'https://www.youtube.com/watch?v=joLkU-uRCwQ', 'https://www.youtube.com/watch?v=CHOLxepJ_xY']",6,Crypto Le Trone,99.8K subscribers
2022-05-26,true,People & Blogs,28,LA RAISON POUR LAQUELLE LE BITCOIN EST EN TRAIN DE CHUTER [Ces Types Se Sont Fait Démolir...],https://www.youtube.com/watch?v=2Pwq1lBpSe0,5466,"['https://www.youtube.com/watch?v=xqGfTuhSWFw', 'https://www.youtube.com/watch?v=PDZNB_Ko9-I', 'https://www.youtube.com/watch?v=bpVgpNDz6Gs']",6,Satoshi Stacker FR,26.7K subscribers
2022-05-22,true,People & Blogs,13,CETTE BLOCKCHAIN INNOVANTE LANCE SA VENTE DE JETON,https://www.youtube.com/watch?v=xZzKt2VK_IM,3464,"['https://www.youtube.com/watch?v=eO5EKYO8MnU', 'https://www.youtube.com/watch?v=drcEideRweM', 'https://www.youtube.com/watch?v=0JlmVwnIRCI']",6,Satoshi Stacker FR,26.7K subscribers
2021-07-12,true,News & Politics,765,Qu'est ce que le Lending &amp; Borrowing ? | Tuto Prêts &amp; Emprunts décentralisés [DeFi #1],https://www.youtube.com/watch?v=cZL7NX0OcGE,244079,"['https://www.youtube.com/watch?v=4hV53cAWVgs', 'https://www.youtube.com/watch?v=wIUaMiFNbRE', 'https://www.youtube.com/watch?v=gGvPWg3z9Ic']",6,Hasheur,563K subscribers
2022-05-23,true,News & Politics,11,"Bourse, le ""flight to quality"" a débuté; attention! | Top Ganne | Swissquote",https://www.youtube.com/watch?v=Vb1b6w43Bb8,3424,"['https://www.youtube.com/watch?v=VTFsHorDiZ0', 'https://www.youtube.com/watch?v=ov_8MMbxcb0', 'https://www.youtube.com/watch?v=NVCqbvp4OQU']",6,Swissquote (francophone),17.6K subscribers
2022-05-23,true,People & Blogs,770,"Romain Bessonnet :""L'Ukraine ne doit ni être une colonie occidentale ni fondamentalement anti-russe""",https://www.youtube.com/watch?v=_271E7uyUXM,169470,"['https://www.youtube.com/watch?v=R3aWEZKCbG0', 'https://www.youtube.com/watch?v=PXV2RbJ26A8', 'https://www.youtube.com/watch?v=za8jzdao20Y']",6,Sud Radio,631K subscribers
2022-05-26,true,Comedy,429,"Sylvain, le serial killer - Les duos impossibles 8ème édition",https://www.youtube.com/watch?v=FR6jXT_S0VA,336872,"['https://www.youtube.com/watch?v=SoZIb_PO-CM', 'https://www.youtube.com/watch?v=NolCzzRODTQ', 'https://www.youtube.com/watch?v=jwjzTQc5wTs']",6,Les Duos Impossibles de Jérémy Ferrari,197K subscribers
2021-03-30,true,Comedy,214,Inter-sketch : L’imitation d’Olivier de Benoist,https://www.youtube.com/watch?v=aAoMNjD6i08,835487,"['https://www.youtube.com/watch?v=LjnsCTE47Gk', 'https://www.youtube.com/watch?v=La9LLO_ZR-Y', 'https://www.youtube.com/watch?v=1qDRiNFbfg0']",6,Les Duos Impossibles de Jérémy Ferrari,197K subscribers
2021-01-27,true,Comedy,110,Eric Antoine et Jeremy Ferrari - Le tirage de tarot (2015),https://www.youtube.com/watch?v=zK_2LC1oA0U,409626,"['https://www.youtube.com/watch?v=TPBQ9qdmBlM', 'https://www.youtube.com/watch?v=jwjzTQc5wTs', 'https://www.youtube.com/watch?v=LMRL4cvG3M0']",6,Montreux Comedy,1.67M subscribers
2022-04-11,true,Comedy,"2,893",HOT ONES : Jonathan Cohen perd l’usage de sa langue,https://www.youtube.com/watch?v=h1fHTuiM5n0,2777075,"['https://www.youtube.com/watch?v=YuKy9EjNTN4', 'https://www.youtube.com/watch?v=GnVKi9jvXcI', 'https://www.youtube.com/watch?v=NolCzzRODTQ']",6,Studio Bagel,3.42M subscribers
2022-05-27,true,Entertainment,64,Kaaris &amp; Pascal Cefran vs Kalash Criminel &amp; Nahir - Red Bull Rap Jeu,https://www.youtube.com/watch?v=uBqYQYTGCb8,15919,"['https://www.youtube.com/watch?v=9MFmjprYk7c', 'https://www.youtube.com/watch?v=IJmaAy4bRGU', 'https://www.youtube.com/watch?v=FR6jXT_S0VA']",6,Red Bull Binks,569K subscribers
2022-05-26,true,News & Politics,"1,120","«C’est toi qui fais Paris-Alger à pied ?» : on a marché avec Mehdi, la nouvelle star de TikTok",https://www.youtube.com/watch?v=7SOuXfwtprI,452687,"['https://www.youtube.com/watch?v=P7U33UBWwbk', 'https://www.youtube.com/watch?v=NolCzzRODTQ', 'https://www.youtube.com/watch?v=7339zP1iPTA']",6,Le Parisien,828K subscribers
2014-02-22,true,Entertainment,647,Olivier de Benoist - L'éloge funèbre de la belle-mère - La Grande Soirée du Rire - 22/02/2014,https://www.youtube.com/watch?v=-e8gow4QXUI,5044534,"['https://www.youtube.com/watch?v=o7fg2wM3Zxk', 'https://www.youtube.com/watch?v=V0ydhbfVZGE', 'https://www.youtube.com/watch?v=H6ovCCNWmZ8']",6,France Télévisions,328K subscribers
2018-07-18,true,Comedy,96,Olivier de Benoist au Festival du Rire de Liège 2017,https://www.youtube.com/watch?v=ZRYfJT5HC08,904919,"['https://www.youtube.com/watch?v=rCaWm0d3vKg', 'https://www.youtube.com/watch?v=V0ydhbfVZGE', 'https://www.youtube.com/watch?v=vZ3DojJ-2Z8']",6,Les frères Taloche,76K subscribers
2015-09-16,true,Comedy,"1,012","Olivier de Benoist -  ""Entretien d'embauche""",https://www.youtube.com/watch?v=N4gwU-tyscI,7965915,"['https://www.youtube.com/watch?v=f2xVc4mWGWs', 'https://www.youtube.com/watch?v=o7fg2wM3Zxk', 'https://www.youtube.com/watch?v=vZ3DojJ-2Z8']",6,Montreux Comedy,1.67M subscribers
2022-05-24,true,People & Blogs,18,CE GRAPHE A PRÉDIT LES PRÉCÉDENTS BOTTOMS! [Maintenant Il Indique Ceci Pour Le Bitcoin...],https://www.youtube.com/watch?v=5BmN7yt8-e4,5350,"['https://www.youtube.com/watch?v=A3_7KeBvdA8', 'https://www.youtube.com/watch?v=ok2H527_C1s', 'https://www.youtube.com/watch?v=GCrZsMq5ang']",6,Satoshi Stacker FR,26.7K subscribers
2022-05-19,true,News & Politics,8,Sui : une blockchain à haute pression pour le Web3 !,https://www.youtube.com/watch?v=owKTNrwn4mY,5331,"['https://www.youtube.com/watch?v=DCpGmLW1zdo', 'https://www.youtube.com/watch?v=ykCC0GztGV0', 'https://www.youtube.com/watch?v=XUHtLCso9Vc']",6,Journal du Coin,113K subscribers
2019-09-21,true,Education,134,Formation Scalping : analyse d'un scalp d'une minute +87.50€,https://www.youtube.com/watch?v=0JlmVwnIRCI,45068,"['https://www.youtube.com/watch?v=uK94K-5AwhM', 'https://www.youtube.com/watch?v=C741aRCJqmw', 'https://www.youtube.com/watch?v=WBp_uuQ8s8A']",6,Andlil Benoist Rousseau Trader Trading Bourse Eco,30.2K subscribers
2021-09-15,true,Science & Technology,"1,649",Que verrait-on en tombant dans un Trou Noir ?,https://www.youtube.com/watch?v=l6qcSTNbJuw,423557,"['https://www.youtube.com/watch?v=EkE229ybABc', 'https://www.youtube.com/watch?v=UATFH3ChivE', 'https://www.youtube.com/watch?v=WsPM-vdXmbY']",6,ScienceClic,345K subscribers
2021-03-23,true,Science & Technology,933,"Visualiser la ""dilatation"" du temps",https://www.youtube.com/watch?v=cjMfVe8wScM,276933,"['https://www.youtube.com/watch?v=7hXdlNZJ_BY', 'https://www.youtube.com/watch?v=f0e-Soo1qFQ', 'https://www.youtube.com/watch?v=KiJ9xr8_GSI']",6,ScienceClic,345K subscribers
2021-02-27,true,Science & Technology,590,Électrodynamique quantique et Diagrammes de Feynman,https://www.youtube.com/watch?v=5QQHwyzwxyE,139838,"['https://www.youtube.com/watch?v=PqZyHgm6o-c', 'https://www.youtube.com/watch?v=f0e-Soo1qFQ', 'https://www.youtube.com/watch?v=sBd3Pvg785U']",6,ScienceClic,345K subscribers
2016-12-09,true,Science & Technology,"1,580",Les théorèmes d'incomplétude de Gödel,https://www.youtube.com/watch?v=82jOF4Q6gBU,1482269,"['https://www.youtube.com/watch?v=KvculWl-jhE', 'https://www.youtube.com/watch?v=Brj1LC42vLM', 'https://www.youtube.com/watch?v=StRqGx9ri2I']",6,ScienceEtonnante,1.22M subscribers
2021-11-26,true,Science & Technology,682,Comment les I.A. font-elles pour comprendre notre langue ?,https://www.youtube.com/watch?v=CsQNF9s78Nc,425923,"['https://www.youtube.com/watch?v=EvRej1Gkrhc', 'https://www.youtube.com/watch?v=P-z3eAuV1kc', 'https://www.youtube.com/watch?v=iM8cya6RcuU']",6,ScienceEtonnante,1.22M subscribers
2021-10-09,true,Science & Technology,447,Le dilemme du prisonnier | Voyages au pays des maths | ARTE,https://www.youtube.com/watch?v=G9ER5bLxQEU,859221,"['https://www.youtube.com/watch?v=czY7sp5c_Xs', 'https://www.youtube.com/watch?v=4jBWD-XANv0', 'https://www.youtube.com/watch?v=M6o5CRYfNxA']",6,ARTE,2.43M subscribers
2022-05-10,true,Education,"6,602",Erreur d'encodage,https://www.youtube.com/watch?v=1L5U37rc8qc,58997,"['https://www.youtube.com/watch?v=IVYI3Lq15pE', 'https://www.youtube.com/watch?v=xkPbEKUJIOY', 'https://www.youtube.com/watch?v=ql_K0BbmUz0']",6,Julien Roman,216K subscribers
2022-05-17,true,Education,297,Erreur d'encodage,https://www.youtube.com/watch?v=GrIC2ip4ScE,48157,"['https://www.youtube.com/watch?v=1L5U37rc8qc', 'https://www.youtube.com/watch?v=4wmylAORCx8', 'https://www.youtube.com/watch?v=riLoLnuGYgA']",6,Julien Roman,216K subscribers
2022-05-24,true,Education,"1,748",INVESTIR DANS LA CRYPTO EN 2022 - GUIDE SPECIAL DEBUTANT,https://www.youtube.com/watch?v=J7LHv_Q7Vj4,18718,"['https://www.youtube.com/watch?v=PDZNB_Ko9-I', 'https://www.youtube.com/watch?v=1L5U37rc8qc', 'https://www.youtube.com/watch?v=zwqNI5i27cA']",6,Julien Roman,216K subscribers
2022-04-23,true,Sports,616,"Interview Ragnar Le Breton - ""J'étais une vraie pourriture"", premières bagarres, influenceur, sa vie",https://www.youtube.com/watch?v=Z9Gme9Cli7c,479807,"['https://www.youtube.com/watch?v=h9HVEHkdBJo', 'https://www.youtube.com/watch?v=BVVNTyy0hOg', 'https://www.youtube.com/watch?v=2KCzNm_FqGA']",6,La Sueur,165K subscribers
2022-04-29,true,Sports,897,L'Histoire de Fedor Emelianenko - La légende ultime du MMA | Les Contes du Père Rusty,https://www.youtube.com/watch?v=GJbTRNZXwOM,209601,"['https://www.youtube.com/watch?v=nhC_-KMONvk', 'https://www.youtube.com/watch?v=H0fJzzKceD0', 'https://www.youtube.com/watch?v=PjbTLnffPiw']",6,La Sueur,165K subscribers
2021-03-03,true,Comedy,"1,017",Erreur d'encodage,https://www.youtube.com/watch?v=0pWOm1B_SBc,2237829,"['https://www.youtube.com/watch?v=evM67iEA60k', 'https://www.youtube.com/watch?v=CJHoMv_MCxc', 'https://www.youtube.com/watch?v=A5f0Wj_Rx-w']",6,Bilel Jkitou,14.7K subscribers
2022-05-10,true,Education,"6,602",Erreur d'encodage,https://www.youtube.com/watch?v=1L5U37rc8qc,58997,"['https://www.youtube.com/watch?v=PDZNB_Ko9-I', 'https://www.youtube.com/watch?v=xkPbEKUJIOY', 'https://www.youtube.com/watch?v=MP3F8HOd65U']",6,Julien Roman,216K subscribers
2021-09-03,true,Education,"1,055",COMMENT CREER ET VENDRE SON NFT EN 2 MINUTES! Tuto complet et Fun!,https://www.youtube.com/watch?v=JmWM_ILYWls,537255,"['https://www.youtube.com/watch?v=AZVXENoAY2s', 'https://www.youtube.com/watch?v=bfNqgal5juA', 'https://www.youtube.com/watch?v=6GTl3PoQR8I']",6,Julien Roman,216K subscribers
2022-02-15,true,People & Blogs,623,Comment miner ses premières cryptos facilement (1000€/mois) TUTO - BTM Hors série,https://www.youtube.com/watch?v=2lzhNuGH66o,152199,"['https://www.youtube.com/watch?v=qjHpTXdcTfM', 'https://www.youtube.com/watch?v=BMSz8_iDS1M', 'https://www.youtube.com/watch?v=_1PvwcZbqLA']",6,Théo Lion - Coudac,21.8K subscribers
2022-04-26,true,Education,365,IMPOT ET FISCALITE CRYPTO 2022! Quoi déclarer? Comment? Combien? Vidéo ULTIME sur la fiscalité !,https://www.youtube.com/watch?v=eV7XVuONe_U,22479,"['https://www.youtube.com/watch?v=PDZNB_Ko9-I', 'https://www.youtube.com/watch?v=6jD96yXi1Z0', 'https://www.youtube.com/watch?v=P-GFm2s0Es0']",6,Julien Roman,216K subscribers
