Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Chaine,Abonnes,Id 
2021-11-18,true,Education,-1,Bibliothécaire(s) : d’hier à demain,https://www.youtube.com/watch?v=fUZwBG_KW9A,929,"['https://www.youtube.com/watch?v=4kwdK5cOsXg', 'https://www.youtube.com/watch?v=91Q2rwQnDYQ', 'https://www.youtube.com/watch?v=8L7nonjxbiE']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=fUZwBG_KW9A
2018-07-30,true,Education,9,Traduire par François Jullien | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=_5N7hyMmmQk,8684,"['https://www.youtube.com/watch?v=0sESqfroIQA', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=qTb8VGvcF5g']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=_5N7hyMmmQk
2022-05-19,true,Education,-1,"Champollion en contexte : déchiffrer les hiéroglyphes, construire un grand savant au XIXe siècle",https://www.youtube.com/watch?v=4kwdK5cOsXg,627,"['https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=AB9oYEusTM8', 'https://www.youtube.com/watch?v=-iP9VhM3674']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=4kwdK5cOsXg
2022-06-02,true,Education,3,"[Visite privée] ""Céline, les manuscrits retrouvés"" à la Galerie Gallimard",https://www.youtube.com/watch?v=uRsU7pzGQKE,361,"['https://www.youtube.com/watch?v=3zAzhVIDs7w', 'https://www.youtube.com/watch?v=5GJPxeqjtYI', 'https://www.youtube.com/watch?v=aKl_lmU77n4']",Scribe Accroupi,-1,https://www.youtube.com/watch?v=uRsU7pzGQKE
2022-04-16,true,Education,6,"[Visite privée] ""Rome. La Cité et l'Empire"" au Louvre-Lens",https://www.youtube.com/watch?v=ixLjk8ZPW_4,3330,"['https://www.youtube.com/watch?v=1LpFZ53MhSo', 'https://www.youtube.com/watch?v=bsCLbGIWZf8', 'https://www.youtube.com/watch?v=EQvD6buDH9w']",Scribe Accroupi,-1,https://www.youtube.com/watch?v=ixLjk8ZPW_4
2022-05-15,true,Film & Animation,39,L'Empreinte des civilisations | L'odyssée de l'écriture (2/3) | ARTE,https://www.youtube.com/watch?v=Cs4b_xGD424,72279,"['https://www.youtube.com/watch?v=ObAgLAThITk', 'https://www.youtube.com/watch?v=jDFacmXZFGY', 'https://www.youtube.com/watch?v=8gH-5xiM2do']",ARTE,2440000,https://www.youtube.com/watch?v=Cs4b_xGD424
2018-03-29,true,Education,13,Rome au IIe siecle John Scheid,https://www.youtube.com/watch?v=w9syLYKHZic,21046,"['https://www.youtube.com/watch?v=j39RuZMOI7A', 'https://www.youtube.com/watch?v=KOaNcUrN1DE', 'https://www.youtube.com/watch?v=in3C5eWxKMY']",Ville de Moulins,-1,https://www.youtube.com/watch?v=w9syLYKHZic
2019-07-18,true,People & Blogs,45,"Bruno Dumézil : ""Paris au temps de Clovis et de Sainte Geneviève""",https://www.youtube.com/watch?v=xZOYK_OxI9o,68560,"['https://www.youtube.com/watch?v=JShZLAvDFok', 'https://www.youtube.com/watch?v=AB9oYEusTM8', 'https://www.youtube.com/watch?v=q37jHaIbCVg']",IEA de PARIS,-1,https://www.youtube.com/watch?v=xZOYK_OxI9o
2022-05-01,true,News & Politics,103,"RELIGION ET RÉVOLUTION SOCIALE : THOMAS MÜNTZER ET LA GUERRE DES PAYSANS | J. CHAPOUTOT, É. VUILLARD",https://www.youtube.com/watch?v=N6aZ56SCdyg,21603,"['https://www.youtube.com/watch?v=jIOtmQW2s1I', 'https://www.youtube.com/watch?v=70TdIKyxF7c', 'https://www.youtube.com/watch?v=MLi5am5gYKQ']",Le Média,-1,https://www.youtube.com/watch?v=N6aZ56SCdyg
2017-11-29,true,Education,76,Les barbares: l’altérité nécessaire ?,https://www.youtube.com/watch?v=AB9oYEusTM8,74696,"['https://www.youtube.com/watch?v=JShZLAvDFok', 'https://www.youtube.com/watch?v=xZOYK_OxI9o', 'https://www.youtube.com/watch?v=IuRpinJvKdI']",Université de Genève (UNIGE),-1,https://www.youtube.com/watch?v=AB9oYEusTM8
2021-01-14,true,Film & Animation,663,CONCILE À JÉRUSALEM | L'origine du christianisme (Episode 6) | ARTE,https://www.youtube.com/watch?v=s_p-o5jlpmE,131272,"['https://www.youtube.com/watch?v=9F3Ky-f0gk8', 'https://www.youtube.com/watch?v=jHkAloikeWc', 'https://www.youtube.com/watch?v=9XVgBT_A-z4']",ARTE,2440000,https://www.youtube.com/watch?v=s_p-o5jlpmE
2021-04-27,true,Education,1,Rencontre avec Dominique Garcia - mardi 13 avril 2021,https://www.youtube.com/watch?v=XWylDjv0nbc,410,"['https://www.youtube.com/watch?v=M9MiyiFLwh8', 'https://www.youtube.com/watch?v=8OuMESB_wsg', 'https://www.youtube.com/watch?v=jDFacmXZFGY']",Alliance française Paris Ile-de-France,-1,https://www.youtube.com/watch?v=XWylDjv0nbc
2020-07-20,true,Science & Technology,-1,NordVPN VOUS MENT ? (non sponsorisé),https://www.youtube.com/watch?v=ckZGQ5cLIfs,1213632,"['https://www.youtube.com/watch?v=vt8PyQ2PGxI', 'https://www.youtube.com/watch?v=vIyBFpdFHRM', 'https://www.youtube.com/watch?v=fXaz1dM9dq8']",Micode • Enquêtes,-1,https://www.youtube.com/watch?v=ckZGQ5cLIfs
2021-05-26,true,Science & Technology,-1,J'AI FOUILLÉ DES DISQUES DURS SUR LEBONCOIN (j'étais pas prêt) 1/3,https://www.youtube.com/watch?v=vt8PyQ2PGxI,1292671,"['https://www.youtube.com/watch?v=aOBVZUL1iBA', 'https://www.youtube.com/watch?v=oFSXvd1oCNA', 'https://www.youtube.com/watch?v=ckZGQ5cLIfs']",Micode • Enquêtes,-1,https://www.youtube.com/watch?v=vt8PyQ2PGxI
2018-02-24,true,Science & Technology,-1,THE WORST ANTIVIRUS SOFTWARE,https://www.youtube.com/watch?v=BafmroCsYQ8,643374,"['https://www.youtube.com/watch?v=xR7R2MAgfyE', 'https://www.youtube.com/watch?v=ckZGQ5cLIfs', 'https://www.youtube.com/watch?v=hZbVW04Ohjk']",Micode • Enquêtes,-1,https://www.youtube.com/watch?v=BafmroCsYQ8
2020-02-14,true,Education,24,"Tolkien, voyage en Terre du Milieu - Tolkien, poète de la “route perdue”",https://www.youtube.com/watch?v=4kaxECgShZM,10209,"['https://www.youtube.com/watch?v=Wkzyfp0hmys', 'https://www.youtube.com/watch?v=pF4rRwJOeXA', 'https://www.youtube.com/watch?v=agJ8zDYR-iw']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=4kaxECgShZM
2014-12-10,true,People & Blogs,215,"JRR Tolkien, le seigneur des écrivains [HD]",https://www.youtube.com/watch?v=FgAk6h5b9rE,234935,"['https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=Wkzyfp0hmys', 'https://www.youtube.com/watch?v=GjL1PkDG8lc']",Amnesia Picardie,-1,https://www.youtube.com/watch?v=FgAk6h5b9rE
2019-10-31,true,News & Politics,27,La magie Tolkien : voyage au pays des elfes et des hobbits,https://www.youtube.com/watch?v=ojFzcZ9vWkA,12489,"['https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=Ccww9OeH29I', 'https://www.youtube.com/watch?v=Wkzyfp0hmys']",France Culture,-1,https://www.youtube.com/watch?v=ojFzcZ9vWkA
2017-01-26,true,Howto & Style,9,"Une Vie, une œuvre : Georges Bataille (1897-1962) [2007]",https://www.youtube.com/watch?v=jZ7s1SGh38g,20419,"['https://www.youtube.com/watch?v=eiz8qYuK7sA', 'https://www.youtube.com/watch?v=ub2Ucoxs5fk', 'https://www.youtube.com/watch?v=tpFSXAdlEYY']",Rien ne veut rien dire,-1,https://www.youtube.com/watch?v=jZ7s1SGh38g
2019-10-01,true,Education,13,Qui êtes-vous Georges Bataille ? [Complet],https://www.youtube.com/watch?v=8NUWJiTXfL0,2699,"['https://www.youtube.com/watch?v=jZ7s1SGh38g', 'https://www.youtube.com/watch?v=tpFSXAdlEYY', 'https://www.youtube.com/watch?v=J98_ed7raws']",La Phrèno,-1,https://www.youtube.com/watch?v=8NUWJiTXfL0
2017-04-01,true,Entertainment,2,"""Seul avec Dieu : le mysticisme"" avec Ghislain Waterlot",https://www.youtube.com/watch?v=onPLhN9VFxU,8074,"['https://www.youtube.com/watch?v=5NqPRza4Af0', 'https://www.youtube.com/watch?v=VESpOq8ua68', 'https://www.youtube.com/watch?v=1hdyRWeBrww']",Résonance[s],-1,https://www.youtube.com/watch?v=onPLhN9VFxU
2017-05-31,true,Education,8,Dénoncer les synonymes | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=UQBdXHcIhQk,8420,"['https://www.youtube.com/watch?v=_5N7hyMmmQk', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=f3lsSJp8dbI']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=UQBdXHcIhQk
2018-07-12,true,People & Blogs,4,Colloque 2017 : Médecine et Psychanalyse dans la Cité : François Jullien,https://www.youtube.com/watch?v=0hi0FUvL3a8,1326,"['https://www.youtube.com/watch?v=0sESqfroIQA', 'https://www.youtube.com/watch?v=zaHLXhLIQ0k', 'https://www.youtube.com/watch?v=KI2Znde30-A']",Helene Monsigny,-1,https://www.youtube.com/watch?v=0hi0FUvL3a8
2020-04-29,true,People & Blogs,1,[N°1] Agora (Philosophie)Domaine 3: Epistémologie Par M.NDIOUR du CP- Bassirou MBACKE/THIES Partie:1,https://www.youtube.com/watch?v=EvO-p7IQmG8,545,['https://www.youtube.com/watch?v=pf8sDtdgWuk'],CPBM TV TV,-1,https://www.youtube.com/watch?v=EvO-p7IQmG8
2015-01-21,true,Education,63,Qu'est-ce qu'un concept ? | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=Pl16R_V3l2I,62727,"['https://www.youtube.com/watch?v=0sESqfroIQA', 'https://www.youtube.com/watch?v=_5N7hyMmmQk', 'https://www.youtube.com/watch?v=BLSfff3U94g']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=Pl16R_V3l2I
2022-04-21,true,Education,-1,Géopolitique des petites puissances : une autre vision stratégique ?,https://www.youtube.com/watch?v=wPqZ1M_cMEA,1842,"['https://www.youtube.com/watch?v=OQTOCSnx034', 'https://www.youtube.com/watch?v=VW5K9QAYqQI', 'https://www.youtube.com/watch?v=4kwdK5cOsXg']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=wPqZ1M_cMEA
2020-11-10,true,Education,-1,Cours méthodiques et populaires de philosophie - Concepts de combat,https://www.youtube.com/watch?v=0sESqfroIQA,4572,"['https://www.youtube.com/watch?v=wvs6KFII75I', 'https://www.youtube.com/watch?v=L94lL7TQfK8', 'https://www.youtube.com/watch?v=agJ8zDYR-iw']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=0sESqfroIQA
2018-01-12,true,News & Politics,0,Rétrospective de l'année 2017 (Ville de Fontainebleau),https://www.youtube.com/watch?v=eNKkxZdky7E,1467,"['https://www.youtube.com/watch?v=bGMQkCOq_h4', 'https://www.youtube.com/watch?v=h1TYzrU224c', 'https://www.youtube.com/watch?v=opCZZpYOIt8']",Fontainebleau-ville officiel,-1,https://www.youtube.com/watch?v=eNKkxZdky7E
2015-04-22,true,Science & Technology,312,Erreur d'encodage,https://www.youtube.com/watch?v=zaHLXhLIQ0k,649982,"['https://www.youtube.com/watch?v=MSGmGwbvL2g', 'https://www.youtube.com/watch?v=Bqm_NNAb1II', 'https://www.youtube.com/watch?v=JCfeEPTeSdA']",Espace des sciences,-1,https://www.youtube.com/watch?v=zaHLXhLIQ0k
2022-05-17,true,News & Politics,-1,"Ovnis, Ummites, armement militaire - Jean-Pierre Petit et Jean-Claude Bourret face à Bercoff",https://www.youtube.com/watch?v=Lo7tUSRpJ1Y,402706,"['https://www.youtube.com/watch?v=xQjppHg7hGc', 'https://www.youtube.com/watch?v=VanOVShKsCM', 'https://www.youtube.com/watch?v=8-lSHOOHaA4']",Sud Radio,-1,https://www.youtube.com/watch?v=Lo7tUSRpJ1Y
2016-05-26,true,Education,393,Que dirait la physique si elle pouvait parler du temps ? | Etienne Klein | Conférence,https://www.youtube.com/watch?v=M7VK2QHw7o8,378446,"['https://www.youtube.com/watch?v=X7PS6RTkCDc', 'https://www.youtube.com/watch?v=3-yuXVMoiu4', 'https://www.youtube.com/watch?v=uT7ykZYoMcQ']",University of Strasbourg,-1,https://www.youtube.com/watch?v=M7VK2QHw7o8
2021-02-23,true,Science & Technology,115,Erreur d'encodage,https://www.youtube.com/watch?v=2etkHueVv1U,46855,"['https://www.youtube.com/watch?v=I3JkQ7quGG8', 'https://www.youtube.com/watch?v=ACn_SWYO-84', 'https://www.youtube.com/watch?v=EEvheGfbjGY']",Espace des sciences,-1,https://www.youtube.com/watch?v=2etkHueVv1U
2014-06-20,true,Science & Technology,-1,Erreur d'encodage,https://www.youtube.com/watch?v=DyVEU71Azno,1827318,"['https://www.youtube.com/watch?v=X7PS6RTkCDc', 'https://www.youtube.com/watch?v=db2rhB49IGo', 'https://www.youtube.com/watch?v=4u09XUoCxRw']",Espace des sciences,-1,https://www.youtube.com/watch?v=DyVEU71Azno
2020-01-17,true,Education,9,Cours méthodiques et populaires de philosophie - “Dieu est mort”,https://www.youtube.com/watch?v=wvs6KFII75I,2190,"['https://www.youtube.com/watch?v=DRyMEUdrV94', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=2m_rZQBpXhw']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=wvs6KFII75I
2019-03-24,true,News & Politics,30,"Pierre-Joseph Proudhon : L'anarchie sans le désordre, Thibault Isabel",https://www.youtube.com/watch?v=tfQt308R1Sk,2655,"['https://www.youtube.com/watch?v=X4bSDIAW_Ow', 'https://www.youtube.com/watch?v=-L2yp5V1jxM', 'https://www.youtube.com/watch?v=46mUMjJ7ph4']",Géopolitique Profonde,-1,https://www.youtube.com/watch?v=tfQt308R1Sk
2022-05-27,true,News & Politics,139,SPÉCIALE #4 | ÉTIENNE CHOUARD | DE LA DÉMOCRATIE,https://www.youtube.com/watch?v=odkf5TxSNQ0,6921,"['https://www.youtube.com/watch?v=TGdN_rwBFiE', 'https://www.youtube.com/watch?v=pgqFmbE_Bdw', 'https://www.youtube.com/watch?v=97HEOMSHl_I']",Philippe Fabry,-1,https://www.youtube.com/watch?v=odkf5TxSNQ0
2021-05-04,true,Education,-1,Qu’ai-je le droit d’espérer ? | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=-GLArql1Oqg,1280,"['https://www.youtube.com/watch?v=ZpWDFuLfV28', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=qVwfftAcg9I']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=-GLArql1Oqg
2022-05-12,true,Education,-1,Erreur d'encodage,https://www.youtube.com/watch?v=Yg66UhdDQb0,534,"['https://www.youtube.com/watch?v=lyV2XgQt7uw', 'https://www.youtube.com/watch?v=71YjqnzmT2o', 'https://www.youtube.com/watch?v=1XKET_oTFXs']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=Yg66UhdDQb0
2015-01-13,true,Education,6,Ce que le numérique fait aux humanités | Les grandes conférences Del Duca,https://www.youtube.com/watch?v=f3lsSJp8dbI,40461,"['https://www.youtube.com/watch?v=IIltiQWncN4', 'https://www.youtube.com/watch?v=UQBdXHcIhQk', 'https://www.youtube.com/watch?v=ctP6kYHKPU4']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=f3lsSJp8dbI
2022-01-20,true,Education,-1,Y a-t-il une intelligence artificielle ? | Débats au cœur de la science #7,https://www.youtube.com/watch?v=JvoA8wr6Dc8,660,"['https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=wPqZ1M_cMEA']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=JvoA8wr6Dc8
2020-02-14,true,Education,24,"Tolkien, voyage en Terre du Milieu - Tolkien, poète de la “route perdue”",https://www.youtube.com/watch?v=4kaxECgShZM,10210,"['https://www.youtube.com/watch?v=Wkzyfp0hmys', 'https://www.youtube.com/watch?v=UQBdXHcIhQk', 'https://www.youtube.com/watch?v=1nBAOTwTh64']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=4kaxECgShZM
2021-03-10,true,Education,-1,"La philosophie de la fatigue | La philosophie du quotidien, Le corps #3",https://www.youtube.com/watch?v=RFgBYuw2w1o,4947,"['https://www.youtube.com/watch?v=u_2B3cvMgVw', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=YQMhrVSR6X0']",Bibliothèque nationale de France BnF,-1,https://www.youtube.com/watch?v=RFgBYuw2w1o
2022-02-08,true,Education,-1,Zemmour manipule l'Histoire ? - Entretien avec Catherine Rideau-Kikuchi et Florian Besson,https://www.youtube.com/watch?v=VoZinbeE6E0,407299,"['https://www.youtube.com/watch?v=I3uCKA9I6f4', 'https://www.youtube.com/watch?v=QR3BCuJwjA4', 'https://www.youtube.com/watch?v=A3HT4Ai8E7o']",Nota Bonus,-1,https://www.youtube.com/watch?v=VoZinbeE6E0
2021-05-26,true,Education,-1,Le nazisme a t-il disparu avec la fin de la seconde guerre mondiale ?,https://www.youtube.com/watch?v=dswPH9Wb9ZY,249450,"['https://www.youtube.com/watch?v=TCX2DKslCRA', 'https://www.youtube.com/watch?v=lm7DiR_YzDY', 'https://www.youtube.com/watch?v=iEyoT4hqEtQ']",Nota Bonus,-1,https://www.youtube.com/watch?v=dswPH9Wb9ZY
2020-05-04,true,Education,-1,How did we sleep in the Middle Ages?,https://www.youtube.com/watch?v=QtGhbfrhP2k,2604099,"['https://www.youtube.com/watch?v=zIMugbHku3Q', 'https://www.youtube.com/watch?v=fbKCnLt1o-I', 'https://www.youtube.com/watch?v=oK4Y3jmmL_Y']",Nota Bene,2060000,https://www.youtube.com/watch?v=QtGhbfrhP2k
2021-02-12,true,Education,75,L'amiral Nelson  ~ Entre honneur et désobéissance ~,https://www.youtube.com/watch?v=GiQhmsTCsoI,9843,"['https://www.youtube.com/watch?v=S1M4EZaTRGU', 'https://www.youtube.com/watch?v=09DNfwcmf8A', 'https://www.youtube.com/watch?v=B0BsW90Klao']",Ave Histoire,-1,https://www.youtube.com/watch?v=GiQhmsTCsoI
2021-02-15,true,Film & Animation,379,1805 La Bataille d'Austerlitz (3/3) - Le film,https://www.youtube.com/watch?v=Q08TgD1noG0,542219,"['https://www.youtube.com/watch?v=BHD9oSo8S6E', 'https://www.youtube.com/watch?v=uaCmCX6O_wM', 'https://www.youtube.com/watch?v=yE5IjO6KP8k']",Eriquarius,-1,https://www.youtube.com/watch?v=Q08TgD1noG0
2019-10-16,true,Education,68,"Le mur de Berlin, raconté par Alain Decaux | Archive INA",https://www.youtube.com/watch?v=p10KJ6cGbrs,86038,"['https://www.youtube.com/watch?v=Zy8cUQqrH5M', 'https://www.youtube.com/watch?v=ZOaDZ2Vm5-g', 'https://www.youtube.com/watch?v=57G28Ar7e_4']",INA Histoire,-1,https://www.youtube.com/watch?v=p10KJ6cGbrs
2021-05-05,true,Entertainment,31,"Napoléon Ier, de la campagne de Russie à l'exil",https://www.youtube.com/watch?v=l2RPYgyhUkE,13425,"['https://www.youtube.com/watch?v=2edNLftV1kA', 'https://www.youtube.com/watch?v=o98IN4GhDQY', 'https://www.youtube.com/watch?v=0Rceb1dmaD0']",Culture Tube,-1,https://www.youtube.com/watch?v=l2RPYgyhUkE
2021-02-15,true,Film & Animation,379,1805 La Bataille d'Austerlitz (3/3) - Le film,https://www.youtube.com/watch?v=Q08TgD1noG0,542219,"['https://www.youtube.com/watch?v=O7sJrlOJJ3w', 'https://www.youtube.com/watch?v=YKkwVmobFVY', 'https://www.youtube.com/watch?v=Y9JVGVrRzCw']",Eriquarius,-1,https://www.youtube.com/watch?v=Q08TgD1noG0
2021-03-21,true,Education,-1,"Conférence en ligne : Napoléon : de Waterloo à Sainte-Hélène, la naissance de la légende",https://www.youtube.com/watch?v=kjHszAkeeMI,5965,"['https://www.youtube.com/watch?v=oPAzXxUQMAQ', 'https://www.youtube.com/watch?v=Qi2z_UBhSWs', 'https://www.youtube.com/watch?v=JBJPYKIf174']",Mémorial bataille de Waterloo 1815,-1,https://www.youtube.com/watch?v=kjHszAkeeMI
2021-07-10,true,Education,625,Qui étaient vraiment les gaulois ? - Entretien avec Dominique Garcia,https://www.youtube.com/watch?v=VuK683OlmCE,202472,"['https://www.youtube.com/watch?v=TCX2DKslCRA', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY', 'https://www.youtube.com/watch?v=w6mFL4TYSrM']",Nota Bonus,-1,https://www.youtube.com/watch?v=VuK683OlmCE
2021-05-26,true,Education,-1,Le nazisme a t-il disparu avec la fin de la seconde guerre mondiale ?,https://www.youtube.com/watch?v=dswPH9Wb9ZY,249450,"['https://www.youtube.com/watch?v=TCX2DKslCRA', 'https://www.youtube.com/watch?v=iEyoT4hqEtQ', 'https://www.youtube.com/watch?v=lm7DiR_YzDY']",Nota Bonus,-1,https://www.youtube.com/watch?v=dswPH9Wb9ZY
2019-06-11,true,Education,118,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Les récupérations politiques de l'archéologie par Passé Sauvage </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/historiques2018"" dir=""auto"">#historiques2018</a>",https://www.youtube.com/watch?v=HuUccPPHICM,22216,"['https://www.youtube.com/watch?v=NVDk9X0XkrQ', 'https://www.youtube.com/watch?v=gF29ynw4VZQ', 'https://www.youtube.com/watch?v=sdNaTL3ECbk']",Nota Bonus,-1,https://www.youtube.com/watch?v=HuUccPPHICM
2022-02-10,true,Science & Technology,857,L'UNIVERS aura-t-il une FIN ? - 4K,https://www.youtube.com/watch?v=TqrvDKpJOWU,231171,"['https://www.youtube.com/watch?v=IHXXpDPIo3U', 'https://www.youtube.com/watch?v=tMkpjjjDRYI', 'https://www.youtube.com/watch?v=hLqIanbDrrQ']",Hugo Lisoir,-1,https://www.youtube.com/watch?v=TqrvDKpJOWU
2021-06-10,true,News & Politics,102,La révolution française  La série TV (intégrale) par Henri Guillemin,https://www.youtube.com/watch?v=wdS6UoqT9MI,62621,"['https://www.youtube.com/watch?v=byeEB1osKoI', 'https://www.youtube.com/watch?v=Fvsp0j4XAJU', 'https://www.youtube.com/watch?v=uM7CQ65F6TU']",La chaîne qui libère,-1,https://www.youtube.com/watch?v=wdS6UoqT9MI
